timestamp,open,high,low,close,volume
2025-03-10 17:00:00,13.266023635864258,13.266023635864258,12.854837417602539,12.88043212890625,13503296
2025-03-10 18:00:00,12.882184028625488,13.031388282775879,12.58066463470459,12.58066463470459,687360
2025-03-10 19:00:00,12.499213218688965,12.921680450439453,12.496634483337402,12.774646759033203,38191040
2025-03-10 20:00:00,12.78493881225586,12.819292068481445,12.630401611328125,12.815736770629883,5612288
2025-03-10 21:00:00,12.802409172058105,12.968338966369629,12.704662322998047,12.88499641418457,5152512
2025-03-10 22:00:00,12.878619194030762,12.878619194030762,12.71135139465332,12.798685073852539,0
2025-03-10 23:00:00,12.783970832824707,12.862631797790527,12.692466735839844,12.692466735839844,0
2025-03-11 00:00:00,12.679712295532227,12.78642463684082,11.97980785369873,12.009573936462402,22769344
2025-03-11 01:00:00,12.114153861999512,12.453670501708984,11.946789741516113,12.453670501708984,40217152
2025-03-11 02:00:00,12.48554515838623,12.607203483581543,12.48554515838623,12.602288246154785,6892928
2025-03-11 03:00:00,12.568390846252441,12.593936920166016,12.467185974121094,12.467185974121094,0
2025-03-11 04:00:00,12.462166786193848,12.617859840393066,12.424673080444336,12.559653282165527,0
2025-03-11 05:00:00,12.557883262634277,12.815825462341309,12.533652305603027,12.815825462341309,11992256
2025-03-11 06:00:00,12.81644344329834,12.923720359802246,12.721314430236816,12.721314430236816,12953216
2025-03-11 07:00:00,12.719377517700195,12.873199462890625,12.665766716003418,12.721625328063965,17788032
2025-03-11 08:00:00,12.722869873046875,12.878116607666016,12.696707725524902,12.825865745544434,5482624
2025-03-11 09:00:00,12.828319549560547,13.137286186218262,12.828319549560547,12.954096794128418,0
2025-03-11 10:00:00,12.94129467010498,13.095965385437012,12.926362991333008,13.056363105773926,0
2025-03-11 11:00:00,13.0685453414917,13.144327163696289,12.968395233154297,13.048991203308105,3320256
2025-03-11 12:00:00,13.042814254760742,13.043220520019531,12.795588493347168,12.796523094177246,0
2025-03-11 13:00:00,12.793876647949219,13.019661903381348,12.654492378234863,12.919227600097656,17638912
2025-03-11 14:00:00,12.914379119873047,12.914379119873047,12.395493507385254,12.580055236816406,3482624
2025-03-11 15:00:00,12.530355453491211,13.023907661437988,12.530355453491211,13.023907661437988,31763520
2025-03-11 16:00:00,13.017146110534668,13.132315635681152,12.865259170532227,13.07541561126709,11810432
2025-03-11 17:00:00,13.070720672607422,13.087167739868164,12.824496269226074,12.910818099975586,0
2025-03-11 18:00:00,12.909648895263672,13.563523292541504,12.909648895263672,13.533449172973633,19457344
2025-03-11 19:00:00,13.531235694885254,13.617499351501465,13.502826690673828,13.586143493652344,0
2025-03-11 20:00:00,13.596833229064941,13.614693641662598,13.387516975402832,13.387516975402832,0
2025-03-11 21:00:00,13.380812644958496,13.463214874267578,13.372566223144531,13.390780448913574,0
2025-03-11 22:00:00,13.391132354736328,13.468504905700684,13.342759132385254,13.369460105895996,0
2025-03-11 23:00:00,13.367594718933105,13.367594718933105,13.09912109375,13.099726676940918,105280
2025-03-12 00:00:00,13.11079216003418,13.200636863708496,13.042061805725098,13.058233261108398,0
2025-03-12 01:00:00,13.074756622314453,13.40809154510498,13.074756622314453,13.400334358215332,0
2025-03-12 02:00:00,13.360193252563477,13.360193252563477,13.041847229003906,13.041847229003906,0
2025-03-12 03:00:00,13.041797637939453,13.100303649902344,12.871909141540527,12.871909141540527,4311936
2025-03-12 04:00:00,12.839046478271484,12.839046478271484,12.668883323669434,12.780403137207031,16869760
2025-03-12 05:00:00,12.800399780273438,12.956546783447266,12.800399780273438,12.956546783447266,0
2025-03-12 06:00:00,12.949663162231445,12.949663162231445,12.771313667297363,12.818785667419434,0
2025-03-12 07:00:00,12.834674835205078,13.070588111877441,12.834674835205078,13.070588111877441,0
2025-03-12 08:00:00,13.078339576721191,13.325435638427734,13.052807807922363,13.275790214538574,4612672
2025-03-12 09:00:00,13.274080276489258,13.366805076599121,13.04533863067627,13.144624710083008,0
2025-03-12 10:00:00,13.138340950012207,13.163418769836426,13.034122467041016,13.163418769836426,0
2025-03-12 11:00:00,13.178977012634277,13.371734619140625,13.178977012634277,13.371734619140625,4471616
2025-03-12 12:00:00,13.372123718261719,13.763717651367188,13.372123718261719,13.690235137939453,40737600
2025-03-12 13:00:00,13.701799392700195,13.717408180236816,13.21650218963623,13.219465255737305,0
2025-03-12 14:00:00,13.227090835571289,13.329120635986328,13.01357650756836,13.01357650756836,0
2025-03-12 15:00:00,13.006077766418457,13.052984237670898,12.827228546142578,13.032800674438477,0
2025-03-12 16:00:00,13.065451622009277,13.213959693908691,13.065451622009277,13.152220726013184,0
2025-03-12 17:00:00,13.130948066711426,13.332715034484863,13.089225769042969,13.089225769042969,0
2025-03-12 18:00:00,13.066803932189941,13.263195991516113,13.055028915405273,13.191152572631836,0
2025-03-12 19:00:00,13.198588371276855,13.309025764465332,13.17038345336914,13.295543670654297,0
2025-03-12 20:00:00,13.281978607177734,13.377582550048828,13.241360664367676,13.366996765136719,591808
2025-03-12 21:00:00,13.369210243225098,13.498394966125488,13.353501319885254,13.353501319885254,3314048
2025-03-12 22:00:00,13.36662769317627,13.491822242736816,13.36662769317627,13.456092834472656,0
2025-03-12 23:00:00,13.459141731262207,13.48686695098877,13.401337623596191,13.482141494750977,0
2025-03-13 00:00:00,13.484882354736328,13.501819610595703,13.402725219726562,13.413741111755371,0
2025-03-13 01:00:00,13.401236534118652,13.429430961608887,13.248706817626953,13.412484169006348,922048
2025-03-13 02:00:00,13.406462669372559,13.479862213134766,13.363154411315918,13.363154411315918,0
2025-03-13 03:00:00,13.34300422668457,13.40914535522461,13.297024726867676,13.297024726867676,0
2025-03-13 04:00:00,13.292122840881348,13.316889762878418,13.151301383972168,13.162566184997559,0
2025-03-13 05:00:00,13.16407299041748,13.266229629516602,13.160019874572754,13.167438507080078,0
2025-03-13 06:00:00,13.150457382202148,13.163536071777344,13.075931549072266,13.147269248962402,6509408
2025-03-13 07:00:00,13.148272514343262,13.231549263000488,13.130717277526855,13.151464462280273,0
2025-03-13 08:00:00,13.140268325805664,13.187409400939941,13.021631240844727,13.14637279510498,0
2025-03-13 09:00:00,13.170263290405273,13.412545204162598,13.170263290405273,13.412545204162598,0
2025-03-13 10:00:00,13.416844367980957,13.452317237854004,13.306828498840332,13.44063663482666,0
2025-03-13 11:00:00,13.427845001220703,13.427845001220703,13.321216583251953,13.399338722229004,0
2025-03-13 12:00:00,13.408307075500488,13.515568733215332,13.251724243164062,13.251724243164062,0
2025-03-13 13:00:00,13.250632286071777,13.376781463623047,13.010108947753906,13.010108947753906,0
2025-03-13 14:00:00,13.019009590148926,13.202326774597168,13.019009590148926,13.16009521484375,0
2025-03-13 15:00:00,13.177511215209961,13.177511215209961,13.000041007995605,13.004725456237793,0
2025-03-13 16:00:00,13.004794120788574,13.023842811584473,12.859219551086426,12.86422061920166,0
2025-03-13 17:00:00,12.893564224243164,12.914284706115723,12.745247840881348,12.745247840881348,0
2025-03-13 18:00:00,12.745041847229004,12.97644329071045,12.745041847229004,12.908699989318848,0
2025-03-13 19:00:00,12.9151029586792,12.943726539611816,12.794677734375,12.834510803222656,0
2025-03-13 20:00:00,12.831069946289062,12.895428657531738,12.768519401550293,12.780555725097656,0
2025-03-13 21:00:00,12.776074409484863,12.85435676574707,12.761713981628418,12.840248107910156,0
2025-03-13 22:00:00,12.840194702148438,13.088801383972168,12.840194702148438,13.088801383972168,0
2025-03-13 23:00:00,13.1038179397583,13.1644926071167,13.021739959716797,13.027453422546387,690304
2025-03-14 00:00:00,13.029335021972656,13.165799140930176,13.017389297485352,13.161044120788574,0
2025-03-14 01:00:00,13.157814979553223,13.21724796295166,13.087661743164062,13.179999351501465,0
2025-03-14 02:00:00,13.173591613769531,13.33625602722168,13.173121452331543,13.33625602722168,3560352
2025-03-14 03:00:00,13.339006423950195,13.339006423950195,13.24480152130127,13.252415657043457,0
2025-03-14 04:00:00,13.255500793457031,13.358293533325195,13.255500793457031,13.329055786132812,0
2025-03-14 05:00:00,13.330432891845703,13.386725425720215,13.288057327270508,13.351725578308105,0
2025-03-14 06:00:00,13.349344253540039,13.349344253540039,13.2588529586792,13.294480323791504,0
2025-03-14 07:00:00,13.294187545776367,13.422513961791992,13.26793384552002,13.362885475158691,0
2025-03-14 08:00:00,13.360601425170898,14.223435401916504,13.336031913757324,13.870306015014648,234881024
2025-03-14 09:00:00,13.86679744720459,14.04671573638916,13.830702781677246,14.004995346069336,79928192
2025-03-14 10:00:00,14.009027481079102,14.026422500610352,13.801708221435547,13.98869800567627,47615040
2025-03-14 11:00:00,13.984254837036133,14.084990501403809,13.973937034606934,14.084738731384277,9406784
2025-03-14 12:00:00,14.088172912597656,14.158549308776855,13.991729736328125,14.06668472290039,0
2025-03-14 13:00:00,14.06872844696045,14.249307632446289,14.06872844696045,14.211730003356934,14062208
2025-03-14 14:00:00,14.121317863464355,14.300048828125,14.076306343078613,14.281192779541016,44584128
2025-03-14 15:00:00,14.28918743133545,14.626169204711914,14.28918743133545,14.373475074768066,56000256
2025-03-14 16:00:00,14.374556541442871,14.506217956542969,14.325772285461426,14.49743366241455,20688064
2025-03-14 17:00:00,14.5029878616333,14.514578819274902,14.407631874084473,14.442358016967773,4577920
2025-03-14 18:00:00,14.54848575592041,14.580938339233398,14.45965576171875,14.537508964538574,5322176
2025-03-14 19:00:00,14.53404426574707,14.646402359008789,14.023645401000977,14.044881820678711,37180224
2025-03-14 20:00:00,13.951131820678711,13.951131820678711,13.626241683959961,13.797308921813965,82788608
2025-03-14 21:00:00,13.83216381072998,13.846348762512207,13.768963813781738,13.817422866821289,14811776
2025-03-14 22:00:00,13.819328308105469,13.935873985290527,13.800573348999023,13.934375762939453,7604864
2025-03-14 23:00:00,13.934101104736328,13.934101104736328,13.678984642028809,13.678984642028809,1790592
2025-03-15 00:00:00,13.6751070022583,13.840124130249023,13.668220520019531,13.83871078491211,8865088
2025-03-15 01:00:00,13.83918571472168,13.845355987548828,13.73847484588623,13.786463737487793,3534784
2025-03-15 02:00:00,13.785536766052246,13.80868148803711,13.723855018615723,13.806300163269043,3782912
2025-03-15 03:00:00,13.807137489318848,14.063284873962402,13.807137489318848,14.015869140625,19018432
2025-03-15 04:00:00,14.018773078918457,14.214258193969727,13.994244575500488,14.214258193969727,15078720
2025-03-15 05:00:00,14.209683418273926,14.224701881408691,14.0037260055542,14.0037260055542,6734656
2025-03-15 06:00:00,13.997325897216797,13.997325897216797,13.851646423339844,13.851646423339844,0
2025-03-15 07:00:00,13.848855972290039,13.877876281738281,13.7636079788208,13.796893119812012,1927616
2025-03-15 08:00:00,13.798543930053711,13.889405250549316,13.782449722290039,13.886561393737793,0
2025-03-15 09:00:00,13.893112182617188,13.94123363494873,13.840287208557129,13.940974235534668,0
2025-03-15 10:00:00,13.95129680633545,13.952489852905273,13.868882179260254,13.918473243713379,0
2025-03-15 11:00:00,13.917950630187988,14.07361125946045,13.916375160217285,14.064033508300781,1572480
2025-03-15 12:00:00,14.05677604675293,14.084410667419434,14.01496696472168,14.025168418884277,0
2025-03-15 13:00:00,14.020323753356934,14.060983657836914,14.008733749389648,14.047582626342773,0
2025-03-15 14:00:00,14.04945182800293,14.053864479064941,13.945929527282715,14.034093856811523,0
2025-03-15 15:00:00,14.032424926757812,14.120623588562012,14.032424926757812,14.060392379760742,0
2025-03-15 16:00:00,14.05886459350586,14.079496383666992,13.987508773803711,14.032089233398438,0
2025-03-15 17:00:00,14.032434463500977,14.113435745239258,14.024396896362305,14.111154556274414,0
2025-03-15 18:00:00,14.127098083496094,14.148850440979004,14.033967971801758,14.041945457458496,0
2025-03-15 19:00:00,14.042211532592773,14.057656288146973,14.007913589477539,14.05345630645752,0
2025-03-15 20:00:00,14.054717063903809,14.142382621765137,14.054717063903809,14.136220932006836,0
2025-03-15 21:00:00,14.134815216064453,14.13965129852295,14.09555721282959,14.12924575805664,0
2025-03-15 22:00:00,14.127792358398438,14.147521018981934,14.06253433227539,14.084449768066406,0
2025-03-15 23:00:00,14.082734107971191,14.082734107971191,14.033476829528809,14.03771686553955,0
2025-03-16 00:00:00,14.030404090881348,14.030404090881348,13.964414596557617,13.964414596557617,0
2025-03-16 01:00:00,13.963706970214844,13.966348648071289,13.855452537536621,13.855452537536621,0
2025-03-16 02:00:00,13.852789878845215,13.911396026611328,13.813454627990723,13.873817443847656,0
2025-03-16 03:00:00,13.87334156036377,13.989940643310547,13.865574836730957,13.987483024597168,0
2025-03-16 04:00:00,13.987136840820312,14.067340850830078,13.979576110839844,14.061735153198242,0
2025-03-16 05:00:00,14.062780380249023,14.109431266784668,14.062780380249023,14.095144271850586,0
2025-03-16 06:00:00,14.098090171813965,14.145496368408203,14.083877563476562,14.09463882446289,0
2025-03-16 07:00:00,14.094977378845215,14.159692764282227,14.045853614807129,14.153698921203613,0
2025-03-16 08:00:00,14.154241561889648,14.160035133361816,14.0982027053833,14.154454231262207,0
2025-03-16 09:00:00,14.164630889892578,14.164630889892578,13.964879035949707,13.969623565673828,2096208
2025-03-16 10:00:00,13.986028671264648,14.040681838989258,13.924432754516602,13.924432754516602,0
2025-03-16 11:00:00,13.908552169799805,13.908552169799805,13.522750854492188,13.535744667053223,9872320
2025-03-16 12:00:00,13.532727241516113,13.615854263305664,13.532727241516113,13.562439918518066,3285040
2025-03-16 13:00:00,13.558741569519043,13.612820625305176,13.379508018493652,13.379508018493652,5481280
2025-03-16 14:00:00,13.375396728515625,13.522034645080566,13.366117477416992,13.522034645080566,2354528
2025-03-16 15:00:00,13.525516510009766,13.538117408752441,13.455856323242188,13.495196342468262,0
2025-03-16 16:00:00,13.493453979492188,13.764551162719727,13.479958534240723,13.699748992919922,10357280
2025-03-16 17:00:00,13.692471504211426,13.743183135986328,13.616474151611328,13.670978546142578,0
2025-03-16 18:00:00,13.676412582397461,13.682485580444336,13.560667991638184,13.561216354370117,0
2025-03-16 19:00:00,13.566490173339844,13.56795597076416,13.41441535949707,13.41441535949707,3725600
2025-03-16 20:00:00,13.419044494628906,13.486227989196777,13.417754173278809,13.476675987243652,0
2025-03-16 21:00:00,13.479286193847656,13.486994743347168,13.415043830871582,13.417170524597168,0
2025-03-16 22:00:00,13.41543960571289,13.418868064880371,13.292634963989258,13.292708396911621,3860992
2025-03-16 23:00:00,13.280609130859375,13.371981620788574,13.241847038269043,13.371981620788574,2137888
2025-03-17 00:00:00,13.371857643127441,13.602509498596191,13.367921829223633,13.6019287109375,4163008
2025-03-17 01:00:00,13.602338790893555,13.685271263122559,13.57320499420166,13.665302276611328,0
2025-03-17 02:00:00,13.663790702819824,13.735505104064941,13.638860702514648,13.671080589294434,0
2025-03-17 03:00:00,13.669898986816406,13.712425231933594,13.657381057739258,13.712425231933594,1016224
2025-03-17 04:00:00,13.71125602722168,13.753897666931152,13.696666717529297,13.722607612609863,3247168
2025-03-17 05:00:00,13.727804183959961,13.781411170959473,13.657955169677734,13.657955169677734,6327200
