timestamp,open,high,low,close,volume
2025-03-07 17:00:00,87192.9296875,88508.1328125,86751.8046875,87475.8359375,0
2025-03-07 18:00:00,87655.828125,88942.0546875,87655.828125,88522.3203125,4094480384
2025-03-07 19:00:00,88788.828125,88808.9296875,87470.9921875,87831.1328125,249978880
2025-03-07 20:00:00,87772.1328125,88194.9296875,86739.0625,87073.0859375,560779264
2025-03-07 21:00:00,87073.4609375,87171.7890625,85881.21875,86367.4453125,1958899712
2025-03-07 22:00:00,86304.8671875,86803.734375,85688.6796875,86755.3359375,0
2025-03-07 23:00:00,86564.03125,86753.828125,86034.875,86735.1015625,0
2025-03-08 00:00:00,86713.375,86835.4765625,86542.90625,86751.8203125,0
2025-03-08 01:00:00,86693.28125,86693.28125,85270.2265625,86018.5859375,0
2025-03-08 02:00:00,86046.6328125,86273.421875,85946.4453125,86179.609375,0
2025-03-08 03:00:00,86145.0,86145.0,85463.78125,85973.9140625,0
2025-03-08 04:00:00,85889.4375,86449.71875,85683.9296875,86432.28125,0
2025-03-08 05:00:00,86426.25,86426.25,86004.3515625,86260.0859375,0
2025-03-08 06:00:00,86261.6484375,86599.8203125,86261.6484375,86439.421875,251752448
2025-03-08 07:00:00,86445.4921875,86508.7734375,86158.4375,86158.4375,0
2025-03-08 08:00:00,86180.0390625,86281.5859375,86033.0078125,86055.0703125,0
2025-03-08 09:00:00,86055.1953125,86414.34375,85859.4375,85883.7734375,0
2025-03-08 10:00:00,85925.34375,86209.6484375,85925.34375,86113.2734375,118697984
2025-03-08 11:00:00,86104.2578125,86104.2578125,85780.2265625,85908.1796875,0
2025-03-08 12:00:00,85926.3671875,86329.671875,85794.1796875,86201.09375,0
2025-03-08 13:00:00,86180.40625,86469.2421875,86121.875,86302.4296875,0
2025-03-08 14:00:00,86327.578125,86556.625,86221.4375,86320.015625,0
2025-03-08 15:00:00,86278.6640625,86572.1484375,86224.375,86357.7734375,0
2025-03-08 16:00:00,86369.515625,86412.6328125,85859.53125,86081.6171875,0
2025-03-08 17:00:00,86106.3828125,86106.3828125,85783.515625,85918.03125,0
2025-03-08 18:00:00,85843.640625,86055.9921875,85843.640625,86011.6328125,0
2025-03-08 19:00:00,86027.0234375,86410.5859375,85807.0,86203.9453125,0
2025-03-08 20:00:00,86199.9296875,86345.4296875,86191.3828125,86266.25,0
2025-03-08 21:00:00,86270.6171875,86475.3828125,86198.6328125,86204.2109375,0
2025-03-08 22:00:00,86201.9453125,86211.75,85879.4921875,86190.875,0
2025-03-08 23:00:00,86296.8359375,86342.15625,86051.6015625,86153.03125,0
2025-03-09 00:00:00,86186.640625,86417.125,86118.5703125,86417.125,0
2025-03-09 01:00:00,86393.515625,86462.125,86099.09375,86154.484375,0
2025-03-09 02:00:00,86170.1171875,86239.59375,85995.40625,85995.40625,0
2025-03-09 03:00:00,86016.3203125,86180.75,85967.9140625,86132.6953125,0
2025-03-09 04:00:00,86104.3828125,86104.3828125,85937.28125,86056.6953125,0
2025-03-09 05:00:00,86027.265625,86109.9375,85960.8984375,86008.6328125,0
2025-03-09 06:00:00,86006.015625,86006.015625,85794.7890625,85871.8671875,0
2025-03-09 07:00:00,85863.1015625,86099.5390625,85863.1015625,85966.078125,0
2025-03-09 08:00:00,85973.40625,86028.65625,85802.2734375,85802.2734375,0
2025-03-09 09:00:00,85782.046875,85830.234375,85505.1640625,85505.1640625,0
2025-03-09 10:00:00,85501.7265625,85568.2265625,84759.4296875,84854.5859375,921392128
2025-03-09 11:00:00,84894.6328125,85021.28125,84647.6640625,85021.28125,466832384
2025-03-09 12:00:00,85004.2421875,85004.2421875,84275.2109375,84537.2109375,532456448
2025-03-09 13:00:00,84575.5078125,84660.7578125,83788.1953125,83788.1953125,375040000
2025-03-09 14:00:00,83587.734375,83736.078125,83139.9921875,83594.875,1619479552
2025-03-09 15:00:00,83614.9296875,83720.9609375,82901.25,83052.2109375,1006800896
2025-03-09 16:00:00,83072.875,83604.15625,82382.2578125,82535.21875,1368598528
2025-03-09 17:00:00,82497.75,82795.0625,82247.1796875,82289.1640625,1367234560
2025-03-09 18:00:00,82440.6484375,83270.1875,82330.546875,82697.8125,1798801408
2025-03-09 19:00:00,82648.65625,82916.765625,82331.46875,82561.703125,1098450944
2025-03-09 20:00:00,82606.859375,83454.203125,82606.859375,83050.171875,787079168
2025-03-09 21:00:00,83051.40625,83054.796875,81766.1015625,81810.59375,1348114432
2025-03-09 22:00:00,81810.984375,81928.5,80552.4140625,80552.4140625,1783588864
2025-03-09 23:00:00,80530.8828125,80982.2109375,80052.484375,80576.40625,2519666688
2025-03-10 00:00:00,80770.46875,81374.3671875,80126.015625,81258.703125,1717096448
2025-03-10 01:00:00,81312.0703125,81792.8671875,80909.1171875,81737.1796875,2399090688
2025-03-10 02:00:00,81748.78125,82626.8828125,81610.078125,82169.421875,1491763200
2025-03-10 03:00:00,82204.5390625,82301.96875,81817.453125,82018.3359375,1205800960
2025-03-10 04:00:00,82028.390625,82623.59375,82028.390625,82623.59375,528031744
2025-03-10 05:00:00,82622.4140625,82712.0078125,82170.796875,82306.625,283750400
2025-03-10 06:00:00,82310.2578125,82360.65625,82041.6640625,82358.8515625,529981440
2025-03-10 07:00:00,82331.265625,82633.34375,82092.859375,82315.0234375,435720192
2025-03-10 08:00:00,82351.6015625,82351.6015625,81272.6328125,81329.359375,1109688320
2025-03-10 09:00:00,81348.4375,83733.84375,81348.4375,82369.4375,1881096192
2025-03-10 10:00:00,82480.7421875,82659.84375,81780.0703125,82315.109375,692523008
2025-03-10 11:00:00,82415.5703125,83616.3984375,82145.921875,83615.34375,542367744
2025-03-10 12:00:00,83552.71875,83740.6640625,82658.0078125,83314.4375,1020637184
2025-03-10 13:00:00,83234.71875,83265.9140625,81517.265625,81565.6796875,790757376
2025-03-10 14:00:00,81451.265625,81451.265625,79359.875,79592.9609375,3608076288
2025-03-10 15:00:00,79865.078125,81033.9453125,79865.078125,80071.046875,946548736
2025-03-10 16:00:00,80183.703125,80183.703125,79058.65625,79143.328125,165666816
2025-03-10 17:00:00,78972.859375,79250.046875,78339.2109375,78535.3828125,1977315328
2025-03-10 18:00:00,78412.4765625,78910.515625,77535.15625,77535.15625,986411008
2025-03-10 19:00:00,77814.1484375,79365.3046875,77524.5390625,78910.546875,2298781696
2025-03-10 20:00:00,78939.75,79586.5859375,78406.3125,79364.0078125,1650933760
2025-03-10 21:00:00,79277.578125,79798.0546875,78937.578125,79573.90625,0
2025-03-10 22:00:00,79472.25,79766.28125,79182.21875,79502.7421875,0
2025-03-10 23:00:00,79504.7734375,79650.3359375,78569.90625,78569.90625,0
2025-03-11 00:00:00,78582.15625,79143.609375,76653.53125,77467.640625,655245312
2025-03-11 01:00:00,77492.8828125,78985.453125,76930.3203125,78985.453125,2930946048
2025-03-11 02:00:00,79066.78125,79534.8046875,78953.375,79343.046875,29810688
2025-03-11 03:00:00,79449.1796875,79708.5234375,79310.40625,79451.7734375,112443392
2025-03-11 04:00:00,79485.09375,80105.6015625,79446.1875,79742.3984375,1039548416
2025-03-11 05:00:00,79733.796875,80298.7109375,79706.9375,80213.359375,536588288
2025-03-11 06:00:00,80244.46875,80482.71875,80145.7734375,80145.7734375,0
2025-03-11 07:00:00,80102.8046875,80525.34375,80093.0234375,80423.3125,233230336
2025-03-11 08:00:00,80449.15625,81483.25,80342.4921875,81117.4765625,1389555712
2025-03-11 09:00:00,81143.90625,81803.2109375,81143.90625,81494.078125,0
2025-03-11 10:00:00,81333.40625,81823.9453125,81300.96875,81781.625,769753088
2025-03-11 11:00:00,81762.6171875,81938.7265625,81475.9921875,81693.25,0
2025-03-11 12:00:00,81725.5703125,81874.59375,81078.109375,81272.6015625,0
2025-03-11 13:00:00,81231.203125,81749.5859375,80567.5546875,81030.8203125,2057674752
2025-03-11 14:00:00,80699.609375,81064.6171875,79082.2265625,79742.0,0
2025-03-11 15:00:00,79827.59375,81432.5,79827.59375,81285.9140625,0
2025-03-11 16:00:00,81206.703125,81782.1640625,80635.65625,81315.65625,418308096
2025-03-11 17:00:00,81358.2265625,81615.3515625,80839.734375,81263.265625,0
2025-03-11 18:00:00,81305.203125,83402.046875,81305.203125,83191.734375,0
2025-03-11 19:00:00,83296.5234375,83525.40625,82891.953125,82996.8828125,0
2025-03-11 20:00:00,83118.8046875,83118.8046875,82603.8828125,82848.078125,0
2025-03-11 21:00:00,82789.0390625,83188.8203125,82789.0390625,83045.484375,0
2025-03-11 22:00:00,83118.46875,83265.4921875,83012.2890625,83200.3203125,0
2025-03-11 23:00:00,83113.6015625,83113.6015625,82574.3515625,82843.734375,0
2025-03-12 00:00:00,82902.7890625,83100.2890625,82603.9609375,82737.0234375,0
2025-03-12 01:00:00,82782.40625,83737.453125,82782.40625,83278.796875,0
2025-03-12 02:00:00,83298.28125,83298.28125,82280.390625,82378.8203125,0
2025-03-12 03:00:00,82413.4765625,82535.890625,82135.1953125,82135.1953125,0
2025-03-12 04:00:00,82061.4375,82095.0078125,81610.6953125,81761.1015625,260124672
2025-03-12 05:00:00,81779.453125,81972.265625,81619.625,81972.265625,0
2025-03-12 06:00:00,81945.71875,81945.71875,81371.3515625,81459.2421875,0
2025-03-12 07:00:00,81390.6875,82463.9921875,81344.078125,82402.3671875,1150636032
2025-03-12 08:00:00,82400.9140625,82740.8671875,82083.2421875,82666.53125,0
2025-03-12 09:00:00,82681.5078125,82873.171875,82266.6328125,82632.7734375,0
2025-03-12 10:00:00,82666.046875,82720.984375,82124.5234375,82461.5390625,156532736
2025-03-12 11:00:00,82506.8828125,82992.484375,82460.046875,82992.484375,0
2025-03-12 12:00:00,82995.28125,84230.234375,82867.5234375,83981.4921875,1886887936
2025-03-12 13:00:00,84096.3046875,84098.0078125,82405.8046875,82637.3515625,0
2025-03-12 14:00:00,82597.171875,82845.453125,81518.5546875,81583.140625,0
2025-03-12 15:00:00,81532.859375,81946.3671875,80809.8125,81690.6796875,0
2025-03-12 16:00:00,81703.8359375,82197.4765625,81665.5390625,82039.328125,184537088
2025-03-12 17:00:00,81987.65625,82847.671875,81804.5234375,81872.828125,0
2025-03-12 18:00:00,81902.6640625,82770.4609375,81877.4921875,82514.015625,0
2025-03-12 19:00:00,82602.3046875,83055.46875,82501.203125,83055.46875,0
2025-03-12 20:00:00,82908.828125,83146.9375,82732.375,83108.7109375,86810624
2025-03-12 21:00:00,83101.0859375,83293.8984375,82894.71875,82980.1796875,0
2025-03-12 22:00:00,83214.2578125,83655.125,83212.9375,83653.953125,131297280
2025-03-12 23:00:00,83648.0859375,83825.421875,83425.2578125,83691.9375,0
2025-03-13 00:00:00,83672.03125,83946.078125,83463.96875,83463.96875,0
2025-03-13 01:00:00,83435.28125,84106.40625,83317.5703125,83950.2265625,0
2025-03-13 02:00:00,83944.5546875,84259.671875,83776.1796875,83776.1796875,0
2025-03-13 03:00:00,83856.8671875,84124.8046875,83572.59375,83572.59375,410984448
2025-03-13 04:00:00,83557.53125,83648.2890625,83230.0390625,83270.6796875,0
2025-03-13 05:00:00,83288.328125,83497.828125,83091.203125,83152.875,84410368
2025-03-13 06:00:00,83173.875,83294.84375,82905.40625,83294.515625,0
2025-03-13 07:00:00,83269.0,83486.859375,83159.9609375,83177.5625,94195712
2025-03-13 08:00:00,83137.734375,83215.03125,82470.828125,83020.7421875,0
2025-03-13 09:00:00,82985.9609375,83450.71875,82985.9609375,83399.921875,694329344
2025-03-13 10:00:00,83416.9921875,83418.25,83020.0625,83138.2734375,0
2025-03-13 11:00:00,83168.875,83168.875,82745.609375,82837.328125,612470784
2025-03-13 12:00:00,82920.5703125,83289.3203125,82358.8828125,82444.0859375,0
2025-03-13 13:00:00,82487.546875,82903.4375,81671.8359375,81725.8359375,0
2025-03-13 14:00:00,81606.4609375,82308.171875,81606.4609375,81962.234375,0
2025-03-13 15:00:00,82093.890625,82093.890625,80997.8125,81059.4375,0
2025-03-13 16:00:00,81018.625,81198.6875,80719.5390625,80760.9140625,0
2025-03-13 17:00:00,80748.4765625,80748.4765625,79932.3515625,79976.3671875,480040960
2025-03-13 18:00:00,80026.421875,80893.984375,80026.421875,80788.4296875,563146752
2025-03-13 19:00:00,80768.6484375,80948.859375,80148.3125,80251.234375,0
2025-03-13 20:00:00,80147.9765625,80651.7421875,80147.9765625,80332.5234375,227926016
2025-03-13 21:00:00,80327.546875,80815.7734375,80257.859375,80737.2578125,144480256
2025-03-13 22:00:00,80732.109375,81337.1484375,80732.109375,81337.1484375,0
2025-03-13 23:00:00,81334.390625,81408.6171875,81045.6640625,81099.375,0
2025-03-14 00:00:00,80988.4921875,81634.9765625,80858.3359375,81578.796875,139757568
2025-03-14 01:00:00,81471.5625,81833.0078125,81231.40625,81566.78125,0
2025-03-14 02:00:00,81591.5859375,82108.203125,81579.921875,82075.71875,0
2025-03-14 03:00:00,82136.2578125,82136.2578125,81742.734375,81852.265625,0
2025-03-14 04:00:00,81901.4921875,81997.3671875,81888.390625,81944.296875,0
2025-03-14 05:00:00,81932.265625,82138.5,81821.1015625,82131.671875,0
2025-03-14 06:00:00,82113.5234375,82113.5234375,81784.3828125,82012.125,0
2025-03-14 07:00:00,81992.8671875,82426.1015625,81903.5703125,82242.9140625,0
2025-03-14 08:00:00,82191.2421875,82591.9375,82191.2421875,82581.1796875,0
2025-03-14 09:00:00,82579.65625,82888.765625,82579.65625,82778.734375,0
2025-03-14 10:00:00,82789.4609375,83228.0859375,82673.4765625,83024.875,0
2025-03-14 11:00:00,83053.21875,83297.265625,82987.1953125,83294.6953125,153321472
2025-03-14 12:00:00,83215.4921875,83486.7421875,83085.265625,83407.578125,0
2025-03-14 13:00:00,83416.9140625,83819.3828125,83181.109375,83581.6015625,0
2025-03-14 14:00:00,83223.7734375,83446.1015625,82682.328125,83446.1015625,494084096
2025-03-14 15:00:00,83549.6484375,85160.1796875,83549.6484375,84746.7265625,2711707648
2025-03-14 16:00:00,84797.484375,84884.5546875,84067.921875,84779.875,479569920
2025-03-14 17:00:00,84804.8359375,84811.625,84232.2265625,84346.9921875,0
2025-03-14 18:00:00,84490.59375,84650.234375,84247.5078125,84600.0078125,0
2025-03-14 19:00:00,84540.671875,84912.21875,84483.1796875,84609.84375,0
2025-03-14 20:00:00,84522.0078125,84522.0078125,83792.546875,84184.984375,381278208
2025-03-14 21:00:00,84149.65625,84292.796875,83977.3359375,84204.203125,0
2025-03-14 22:00:00,84222.9921875,84510.6875,84126.71875,84438.4375,303788032
2025-03-14 23:00:00,84431.1796875,84431.9296875,83977.375,83977.375,91959296
2025-03-15 00:00:00,83989.8046875,84341.5390625,83989.8046875,84326.9765625,0
2025-03-15 01:00:00,84311.375,84525.078125,84157.7578125,84352.7421875,0
2025-03-15 02:00:00,84362.03125,84582.046875,84197.03125,84567.4765625,0
2025-03-15 03:00:00,84565.578125,84672.671875,84447.109375,84468.109375,0
2025-03-15 04:00:00,84499.9921875,84551.1875,84310.296875,84505.234375,0
2025-03-15 05:00:00,84479.296875,84479.296875,84297.6875,84297.6875,0
2025-03-15 06:00:00,84280.75,84306.765625,84185.921875,84188.578125,0
2025-03-15 07:00:00,84185.1875,84185.1875,83826.9921875,83839.515625,66426880
2025-03-15 08:00:00,83862.0703125,83997.15625,83657.2890625,83888.1796875,43311104
2025-03-15 09:00:00,83866.3828125,83965.3046875,83737.5234375,83947.3046875,127668224
2025-03-15 10:00:00,83948.6484375,83962.0625,83716.2578125,83917.5,0
2025-03-15 11:00:00,83921.0234375,84158.7578125,83904.421875,84126.5625,0
2025-03-15 12:00:00,84080.2578125,84260.3203125,84043.65625,84139.5546875,0
2025-03-15 13:00:00,84141.0,84472.65625,84141.0,84463.7578125,0
2025-03-15 14:00:00,84445.6015625,84445.6015625,84151.0390625,84151.0390625,0
2025-03-15 15:00:00,84190.125,84388.65625,84189.3125,84352.6640625,0
2025-03-15 16:00:00,84375.828125,84471.2421875,84196.3359375,84346.265625,0
2025-03-15 17:00:00,84356.875,84477.4296875,84279.109375,84414.0625,0
2025-03-15 18:00:00,84435.0859375,84468.7734375,84166.875,84214.15625,0
2025-03-15 19:00:00,84217.21875,84290.703125,84132.34375,84284.9609375,0
2025-03-15 20:00:00,84329.734375,84433.453125,84329.734375,84367.40625,0
2025-03-15 21:00:00,84385.109375,84455.8671875,84243.375,84398.9609375,0
2025-03-15 22:00:00,84398.875,84443.921875,84341.96875,84397.53125,0
2025-03-15 23:00:00,84387.515625,84414.828125,84297.3828125,84343.4453125,0
2025-03-16 00:00:00,84348.484375,84356.4921875,84240.28125,84268.40625,0
2025-03-16 01:00:00,84255.6171875,84274.0234375,83909.4375,83923.203125,0
2025-03-16 02:00:00,83903.84375,84101.7265625,83771.9609375,83972.4375,0
2025-03-16 03:00:00,83947.0546875,84345.296875,83921.3203125,84315.3984375,0
2025-03-16 04:00:00,84333.21875,84402.9140625,84263.8046875,84402.9140625,0
2025-03-16 05:00:00,84391.9375,84408.8828125,84336.1015625,84370.25,35328000
2025-03-16 06:00:00,84385.8671875,84392.9453125,84248.8203125,84248.8203125,0
2025-03-16 07:00:00,84240.984375,84361.8203125,84012.796875,84268.8515625,0
2025-03-16 08:00:00,84311.25,84312.59375,84176.71875,84269.3984375,0
2025-03-16 09:00:00,84269.234375,84269.234375,83826.0625,83906.2421875,0
2025-03-16 10:00:00,83902.3046875,84031.8828125,83695.0,83695.0,71579648
2025-03-16 11:00:00,83594.8828125,83594.8828125,82393.5703125,82430.28125,1121861632
2025-03-16 12:00:00,82408.6484375,82864.1875,82408.6484375,82785.9609375,554741760
2025-03-16 13:00:00,82748.1328125,83083.390625,82523.84375,82571.0390625,525875200
2025-03-16 14:00:00,82597.984375,83325.1015625,82597.984375,83325.1015625,0
2025-03-16 15:00:00,83357.0234375,83449.8671875,83053.3515625,83346.25,706557952
2025-03-16 16:00:00,83323.5390625,84746.09375,83323.5390625,83537.890625,2054155264
2025-03-16 17:00:00,83605.59375,84036.9921875,83560.078125,83886.9296875,991081472
2025-03-16 18:00:00,83898.9921875,84023.3515625,83656.34375,83656.34375,311980032
2025-03-16 19:00:00,83663.5625,83691.5546875,82805.671875,83061.34375,921208832
2025-03-16 20:00:00,83093.25,83400.6640625,82983.734375,83151.4375,405846016
2025-03-16 21:00:00,83170.421875,83170.421875,82721.9140625,82736.6953125,337106944
2025-03-16 22:00:00,82733.265625,82801.65625,82135.6796875,82135.6796875,784261120
2025-03-16 23:00:00,82141.4375,82603.3125,82024.1015625,82576.3359375,966707200
2025-03-17 00:00:00,82571.1484375,83094.203125,82567.265625,83053.0234375,521535488
2025-03-17 01:00:00,83046.9375,83331.1484375,82836.25,83217.6328125,272859136
2025-03-17 02:00:00,83224.78125,83321.0546875,82996.46875,83271.90625,223537152
2025-03-17 03:00:00,83225.578125,83700.8125,83225.578125,83700.8125,672104448
2025-03-17 04:00:00,83725.4921875,83828.5390625,83532.7421875,83582.8125,197582848
2025-03-17 05:00:00,83586.796875,83586.796875,83154.734375,83154.734375,595490816
2025-03-17 06:00:00,83141.2421875,83271.359375,82723.8046875,83217.1328125,479657984
2025-03-17 07:00:00,83200.4140625,83568.6640625,83200.4140625,83521.328125,426174464
2025-03-17 08:00:00,83558.0078125,83677.2578125,83227.2890625,83583.2734375,236101632
2025-03-17 09:00:00,83557.75,83746.40625,83448.828125,83634.953125,677154816
2025-03-17 10:00:00,83652.15625,83665.6796875,83292.7890625,83315.6796875,154716160
2025-03-17 11:00:00,83351.375,83646.84375,83233.0703125,83574.890625,0
2025-03-17 12:00:00,83656.25,83656.25,83057.5546875,83112.5,864274432
2025-03-17 13:00:00,83040.765625,83676.015625,82840.234375,83026.0859375,422508544
2025-03-17 14:00:00,83036.8046875,83320.71875,82492.15625,82930.125,1223094272
2025-03-17 15:00:00,82915.171875,83671.8046875,82760.9296875,83540.578125,585633792
2025-03-17 16:00:00,83525.4453125,83811.2890625,83133.21875,83452.4921875,0
2025-03-17 17:00:00,83401.5234375,84298.578125,83401.5234375,84228.1796875,479576064
2025-03-17 18:00:00,84177.640625,84549.28125,84024.1953125,84517.3359375,419952640
2025-03-17 19:00:00,84499.625,84708.28125,84334.8046875,84482.6953125,0
2025-03-17 20:00:00,84475.2734375,84475.2734375,83887.921875,83887.921875,0
2025-03-17 21:00:00,83947.5625,84194.0,83898.46875,84076.0703125,206561280
2025-03-17 22:00:00,84085.515625,84214.8671875,84038.7890625,84107.6328125,0
2025-03-17 23:00:00,84077.203125,84119.625,83807.5390625,84075.71875,154636288
2025-03-18 00:00:00,84033.265625,84033.265625,83727.875,83786.703125,0
2025-03-18 01:00:00,83799.546875,83902.390625,83044.3515625,83083.734375,0
2025-03-18 02:00:00,83164.0703125,83475.9140625,83134.3984375,83445.5,185198592
2025-03-18 03:00:00,83297.9609375,83297.9609375,83007.6953125,83120.5234375,0
2025-03-18 04:00:00,83134.6796875,83182.1484375,82888.3984375,82965.6015625,14110720
2025-03-18 05:00:00,82973.6171875,83101.96875,82919.46875,82981.3671875,66367488
2025-03-18 06:00:00,83006.1875,83022.0078125,82285.6484375,82469.5234375,514953216
2025-03-18 07:00:00,82453.46875,83174.6484375,82421.65625,83156.2734375,554625024
2025-03-18 08:00:00,83196.5546875,83432.578125,83063.640625,83248.1953125,0
2025-03-18 09:00:00,83271.6640625,83347.9921875,82831.6171875,82831.6171875,154632192
2025-03-18 10:00:00,82821.421875,82916.46875,82610.71875,82744.7265625,252278784
2025-03-18 11:00:00,82824.8359375,82852.2265625,82524.484375,82590.125,0
2025-03-18 12:00:00,82541.46875,82793.1953125,82373.46875,82376.7265625,0
2025-03-18 13:00:00,82388.3046875,82446.0546875,81195.4765625,81241.859375,627849216
2025-03-18 14:00:00,81373.0234375,81934.3203125,81197.75,81799.0,143249408
2025-03-18 15:00:00,81750.765625,82122.34375,81535.3828125,81558.828125,0
2025-03-18 16:00:00,81581.9609375,82072.9765625,81544.3359375,81846.125,0
2025-03-18 17:00:00,81842.6875,81903.609375,81379.7734375,81379.7734375,29644800
2025-03-18 18:00:00,81450.2109375,81910.140625,81323.03125,81820.421875,0
2025-03-18 19:00:00,81837.7734375,82428.3515625,81754.8046875,82428.3515625,0
2025-03-18 20:00:00,82281.984375,82315.4453125,81864.796875,81996.4375,196714496
2025-03-18 21:00:00,82004.0078125,82160.25,81943.9765625,81987.9296875,0
2025-03-18 22:00:00,81999.640625,82523.84375,81999.640625,82436.15625,740179968
2025-03-18 23:00:00,82406.546875,82784.3984375,82406.546875,82718.8046875,52492288
2025-03-19 00:00:00,82675.2421875,83204.2421875,82620.40625,82977.6796875,368760832
2025-03-19 01:00:00,83149.4453125,83149.4453125,82708.3828125,82708.3828125,0
2025-03-19 02:00:00,82627.109375,82858.40625,82600.421875,82858.40625,38770688
2025-03-19 03:00:00,82899.796875,83053.9140625,82769.5546875,83053.9140625,0
2025-03-19 04:00:00,83051.015625,83051.015625,82797.3671875,82957.0859375,140662784
2025-03-19 05:00:00,82958.7109375,83299.3046875,82930.5,83239.0234375,1157120
2025-03-19 06:00:00,83244.7734375,83306.8515625,83161.8828125,83190.6796875,0
2025-03-19 07:00:00,83203.984375,83345.109375,83131.109375,83184.4296875,0
2025-03-19 08:00:00,83207.765625,83467.75,83207.765625,83419.5625,185782272
2025-03-19 09:00:00,83445.8359375,83572.953125,83365.0078125,83528.375,114411520
2025-03-19 10:00:00,83527.4296875,83742.9375,83467.015625,83490.3125,439918592
2025-03-19 11:00:00,83482.5390625,84035.0,83412.140625,83870.390625,229861376
2025-03-19 12:00:00,83875.796875,83882.8203125,83568.1640625,83773.1875,737308672
2025-03-19 13:00:00,83756.9140625,84319.984375,83643.9453125,84198.3046875,0
2025-03-19 14:00:00,84110.1640625,84378.8984375,83905.6484375,84285.2265625,0
2025-03-19 15:00:00,84305.921875,84841.0859375,84136.7109375,84726.921875,423798784
2025-03-19 16:00:00,84738.7109375,84794.890625,84472.8125,84595.0,695758848
2025-03-19 17:00:00,84603.4609375,84687.34375,83850.1171875,84153.84375,344756224
2025-03-19 18:00:00,84190.765625,85773.8359375,83650.09375,85773.8359375,3265517568
2025-03-19 19:00:00,85683.6171875,85915.640625,85005.2265625,85317.53125,2599153664
2025-03-19 20:00:00,85445.6875,85849.609375,85251.1796875,85309.1640625,475975680
2025-03-19 21:00:00,85363.9140625,85900.703125,85363.9140625,85585.96875,165337088
2025-03-19 22:00:00,85635.7265625,86492.8515625,85635.7265625,86191.578125,1616922624
2025-03-19 23:00:00,86224.4140625,87001.984375,86224.4140625,86872.953125,899186688
2025-03-20 00:00:00,86870.8671875,87412.5625,86031.0546875,86173.6640625,418316288
2025-03-20 01:00:00,86017.296875,86382.84375,85789.5703125,85861.0,180056064
2025-03-20 02:00:00,85876.796875,86116.109375,85701.515625,86084.1640625,580472832
2025-03-20 03:00:00,86082.703125,86140.390625,85858.9375,85890.8671875,335863808
2025-03-20 04:00:00,85894.4453125,85928.875,85466.7109375,85656.3671875,519258112
2025-03-20 05:00:00,85670.4296875,85831.9296875,85492.84375,85831.9296875,0
2025-03-20 06:00:00,85811.765625,86000.6875,85667.3671875,85810.8046875,290123776
2025-03-20 07:00:00,85786.65625,85929.0859375,85740.296875,85840.359375,557477888
2025-03-20 08:00:00,85831.3671875,86286.1484375,85724.4296875,86277.96875,0
2025-03-20 09:00:00,86259.515625,86262.1484375,85840.1796875,85850.390625,744435712
2025-03-20 10:00:00,85872.4765625,85939.46875,84882.2265625,85197.8515625,575397888
2025-03-20 11:00:00,85210.59375,85466.9140625,85198.0703125,85451.2109375,56479744
