timestamp,open,high,low,close,volume
2025-03-07 01:00:00,579.7261352539062,594.3120727539062,579.7261352539062,592.1599731445312,58509696
2025-03-07 02:00:00,592.8154907226562,597.2066040039062,592.5253295898438,594.8251953125,909824
2025-03-07 03:00:00,594.2122192382812,595.7686767578125,593.786865234375,594.0182495117188,0
2025-03-07 04:00:00,593.9755859375,597.0758666992188,593.8777465820312,596.5477905273438,10870912
2025-03-07 05:00:00,596.75,602.5084838867188,596.75,601.6499633789062,5459456
2025-03-07 06:00:00,601.5968627929688,602.8388671875,600.2237548828125,601.7981567382812,0
2025-03-07 07:00:00,601.6878662109375,602.736083984375,599.0231323242188,599.4013061523438,0
2025-03-07 08:00:00,599.3486938476562,599.9190063476562,598.4744873046875,599.2186889648438,0
2025-03-07 09:00:00,599.78369140625,602.348388671875,599.7728881835938,600.15966796875,6145280
2025-03-07 10:00:00,600.221923828125,601.4342041015625,600.2074584960938,601.4342041015625,0
2025-03-07 11:00:00,601.5233154296875,602.1846923828125,599.5159301757812,599.654296875,0
2025-03-07 12:00:00,599.8023071289062,600.5902709960938,598.5944213867188,598.9679565429688,0
2025-03-07 13:00:00,599.0084838867188,605.3773803710938,599.0084838867188,602.8627319335938,38635520
2025-03-07 14:00:00,602.5421752929688,607.546142578125,600.6263427734375,606.83056640625,27755008
2025-03-07 15:00:00,606.1965942382812,609.2869873046875,601.9189453125,605.0482788085938,41626112
2025-03-07 16:00:00,605.0174560546875,605.1964111328125,598.2042846679688,599.6119995117188,25359872
2025-03-07 17:00:00,600.5467529296875,602.4320678710938,598.6531982421875,601.9126586914062,27182976
2025-03-07 18:00:00,601.7807006835938,604.3265380859375,599.4518432617188,604.1264038085938,38542464
2025-03-07 19:00:00,604.1546020507812,604.1546020507812,599.9885864257812,600.2059326171875,0
2025-03-07 20:00:00,600.099365234375,600.8130493164062,596.9715576171875,597.3793334960938,8183680
2025-03-07 21:00:00,597.3160400390625,597.3160400390625,592.61669921875,593.0449829101562,17378048
2025-03-07 22:00:00,593.0136108398438,594.9744873046875,590.925537109375,594.82568359375,0
2025-03-07 23:00:00,594.8096923828125,594.8096923828125,590.682373046875,593.9637451171875,325376
2025-03-08 00:00:00,594.3165283203125,596.5446166992188,593.0444946289062,596.5446166992188,0
2025-03-08 01:00:00,596.5153198242188,596.6710815429688,591.7813110351562,594.3558349609375,0
2025-03-08 02:00:00,594.3414916992188,595.2576293945312,594.1165161132812,595.2576293945312,0
2025-03-08 03:00:00,595.2488403320312,596.1242065429688,593.3245239257812,596.1242065429688,0
2025-03-08 04:00:00,596.0578002929688,599.5687866210938,595.7461547851562,599.278076171875,0
2025-03-08 05:00:00,599.216796875,599.216796875,596.40771484375,597.6989135742188,0
2025-03-08 06:00:00,597.7029418945312,598.9953002929688,596.78515625,597.108642578125,21592064
2025-03-08 07:00:00,597.0891723632812,598.046875,596.512451171875,596.6177368164062,0
2025-03-08 08:00:00,596.6980590820312,597.56396484375,595.6756591796875,595.6756591796875,0
2025-03-08 09:00:00,595.4979858398438,598.122314453125,595.3028564453125,595.3028564453125,0
2025-03-08 10:00:00,595.2750854492188,596.7898559570312,595.2540283203125,596.7671508789062,0
2025-03-08 11:00:00,596.7525024414062,596.8778076171875,593.202880859375,593.202880859375,0
2025-03-08 12:00:00,593.849609375,597.0380859375,593.4019165039062,596.5496215820312,11353472
2025-03-08 13:00:00,596.513671875,598.2904663085938,596.344482421875,597.4384155273438,0
2025-03-08 14:00:00,597.5072631835938,598.3523559570312,597.064697265625,597.064697265625,0
2025-03-08 15:00:00,597.0736694335938,598.8168334960938,596.9135131835938,598.7420043945312,0
2025-03-08 16:00:00,599.0101928710938,599.0633544921875,595.8209228515625,598.72900390625,0
2025-03-08 17:00:00,598.8834228515625,601.6478881835938,597.737548828125,600.0764770507812,0
2025-03-08 18:00:00,600.2445068359375,600.8740844726562,599.7591552734375,599.9265747070312,0
2025-03-08 19:00:00,599.8849487304688,599.8849487304688,598.281005859375,598.428955078125,0
2025-03-08 20:00:00,598.4072875976562,598.4103393554688,596.9752807617188,596.9752807617188,0
2025-03-08 21:00:00,596.9752807617188,597.509033203125,596.4520874023438,596.492431640625,0
2025-03-08 22:00:00,596.5104370117188,596.5223388671875,594.0862426757812,595.0918579101562,0
2025-03-08 23:00:00,595.2145385742188,595.2840576171875,593.0477905273438,593.0823974609375,0
2025-03-09 00:00:00,592.7978515625,592.81494140625,592.0321655273438,592.3521728515625,0
2025-03-09 01:00:00,592.3130493164062,592.5597534179688,589.0491943359375,589.1327514648438,0
2025-03-09 02:00:00,589.078857421875,589.3328857421875,587.8695678710938,587.8695678710938,8480768
2025-03-09 03:00:00,587.653076171875,588.6637573242188,586.8704223632812,588.6637573242188,1897600
2025-03-09 04:00:00,588.6981811523438,588.6981811523438,587.2692260742188,588.1636962890625,0
2025-03-09 05:00:00,588.1160888671875,588.2315063476562,586.3785400390625,586.48291015625,0
2025-03-09 06:00:00,586.4647216796875,586.4647216796875,584.0498046875,584.4091186523438,0
2025-03-09 07:00:00,584.40869140625,585.32373046875,584.2903442382812,585.32373046875,3663232
2025-03-09 08:00:00,585.6963500976562,585.8058471679688,584.1202392578125,584.1202392578125,0
2025-03-09 09:00:00,584.0104370117188,584.5349731445312,583.0420532226562,583.7097778320312,0
2025-03-09 10:00:00,583.5758056640625,584.2554931640625,577.181640625,577.2152099609375,5886464
2025-03-09 11:00:00,576.8671264648438,578.0974731445312,575.8087768554688,578.0974731445312,1081728
2025-03-09 12:00:00,578.067138671875,578.5867919921875,575.8838500976562,577.7922973632812,0
2025-03-09 13:00:00,577.9169311523438,578.1512451171875,571.2564697265625,571.2564697265625,0
2025-03-09 14:00:00,570.9137573242188,570.9137573242188,568.882568359375,570.2116088867188,18882688
2025-03-09 15:00:00,570.9312744140625,573.1756591796875,566.5620727539062,566.5620727539062,6899072
2025-03-09 16:00:00,566.5965576171875,569.5731201171875,560.511474609375,560.511474609375,32656512
2025-03-09 17:00:00,560.20947265625,561.4536743164062,552.9495239257812,552.9495239257812,29481344
2025-03-09 18:00:00,552.4414672851562,557.5787963867188,551.1984252929688,555.18310546875,277120896
2025-03-09 19:00:00,555.1044921875,561.3240966796875,555.1044921875,560.4449462890625,34349824
2025-03-09 20:00:00,560.4710083007812,562.6543579101562,560.1251220703125,560.1251220703125,13723136
2025-03-09 21:00:00,560.109375,560.2542114257812,555.7647705078125,556.5634155273438,0
2025-03-09 22:00:00,556.6338500976562,556.71484375,553.8524169921875,555.1205444335938,21181952
2025-03-09 23:00:00,554.8106079101562,555.6029663085938,551.6752319335938,554.5804443359375,19439232
2025-03-10 00:00:00,554.631591796875,559.7410888671875,550.6524047851562,558.8980102539062,37923456
2025-03-10 01:00:00,558.7673950195312,562.1249389648438,558.7673950195312,559.7144775390625,38183424
2025-03-10 02:00:00,559.67529296875,562.3810424804688,557.1180419921875,557.2088623046875,30453632
2025-03-10 03:00:00,557.2422485351562,561.3211059570312,557.2422485351562,560.6396484375,17178240
2025-03-10 04:00:00,560.6077270507812,563.633544921875,560.5051879882812,563.2011108398438,12920704
2025-03-10 05:00:00,563.3616333007812,564.7438354492188,563.137939453125,564.046875,9068160
2025-03-10 06:00:00,564.0130615234375,565.154296875,563.6421508789062,564.3236083984375,2881280
2025-03-10 07:00:00,564.3019409179688,566.5214233398438,564.1953125,564.2446899414062,3152256
2025-03-10 08:00:00,564.213623046875,564.6987915039062,559.7628784179688,559.7628784179688,682624
2025-03-10 09:00:00,559.7036743164062,571.43359375,559.7036743164062,562.6802978515625,52452608
2025-03-10 10:00:00,562.7848510742188,565.8540649414062,562.6869506835938,563.3363037109375,9327360
2025-03-10 11:00:00,563.6773071289062,567.6219482421875,563.1444091796875,567.6219482421875,16470016
2025-03-10 12:00:00,567.4349975585938,569.12158203125,564.8572387695312,566.7438354492188,11864320
2025-03-10 13:00:00,566.5162963867188,566.6397094726562,557.1571044921875,557.1571044921875,0
2025-03-10 14:00:00,556.984130859375,556.984130859375,542.8980102539062,543.5411987304688,28733184
2025-03-10 15:00:00,544.7182006835938,554.4082641601562,544.7182006835938,550.93359375,45683712
2025-03-10 16:00:00,550.78369140625,550.78369140625,546.042236328125,546.7981567382812,0
2025-03-10 17:00:00,546.7548217773438,546.7548217773438,533.9443359375,534.4288940429688,8085248
2025-03-10 18:00:00,534.3198852539062,540.4752197265625,529.875,529.875,0
2025-03-10 19:00:00,529.3975219726562,537.4060668945312,525.2052612304688,537.0512084960938,68832384
2025-03-10 20:00:00,537.3583984375,537.4998779296875,533.6087646484375,537.4998779296875,8215296
2025-03-10 21:00:00,537.3339233398438,540.7710571289062,535.3391723632812,538.9649047851562,9716992
2025-03-10 22:00:00,538.7329711914062,539.1483154296875,535.822509765625,536.5745239257812,0
2025-03-10 23:00:00,534.4778442382812,535.8682250976562,532.106201171875,532.106201171875,127360
2025-03-11 00:00:00,532.1433715820312,534.912109375,511.25994873046875,511.637939453125,45588736
2025-03-11 01:00:00,517.6282348632812,529.2896728515625,512.070556640625,529.2896728515625,120704384
2025-03-11 02:00:00,529.5221557617188,535.0606079101562,529.5221557617188,534.96044921875,0
2025-03-11 03:00:00,534.8047485351562,537.3326416015625,533.324951171875,533.8544311523438,4699264
2025-03-11 04:00:00,533.700439453125,536.4937133789062,532.8864135742188,535.591796875,5647232
2025-03-11 05:00:00,535.5752563476562,539.8294677734375,535.4375610351562,539.784423828125,19051264
2025-03-11 06:00:00,539.7434692382812,541.5794677734375,539.3355712890625,540.215087890625,8399744
2025-03-11 07:00:00,540.1264038085938,555.1480102539062,539.9558715820312,555.1480102539062,104729472
2025-03-11 08:00:00,555.1253662109375,561.0507202148438,553.434326171875,560.4475708007812,131452416
2025-03-11 09:00:00,560.6802978515625,564.334716796875,560.384033203125,562.0651245117188,24732416
2025-03-11 10:00:00,562.1342163085938,565.0950927734375,557.0982055664062,557.0982055664062,59281920
2025-03-11 11:00:00,556.9469604492188,556.9469604492188,547.0579223632812,547.3009033203125,122028032
2025-03-11 12:00:00,548.3058471679688,549.0807495117188,545.5623168945312,545.9119873046875,22284288
2025-03-11 13:00:00,545.9068603515625,550.692138671875,544.504638671875,548.2804565429688,69485056
2025-03-11 14:00:00,548.182373046875,549.40234375,538.7197265625,542.64990234375,0
2025-03-11 15:00:00,542.5679931640625,548.5105590820312,542.5679931640625,548.5105590820312,18180096
2025-03-11 16:00:00,548.4771728515625,552.6975708007812,547.0794067382812,549.6361083984375,2443264
2025-03-11 17:00:00,549.7577514648438,550.1965942382812,545.8491821289062,549.2445068359375,0
2025-03-11 18:00:00,549.6658325195312,558.7135009765625,549.6658325195312,557.6561279296875,0
2025-03-11 19:00:00,557.241943359375,557.241943359375,555.7232055664062,555.7338256835938,0
2025-03-11 20:00:00,555.7704467773438,556.2047119140625,555.03076171875,555.9776000976562,0
2025-03-11 21:00:00,555.9503784179688,556.2003784179688,554.6753540039062,555.73193359375,0
2025-03-11 22:00:00,555.6677856445312,556.9371337890625,555.5450439453125,556.82470703125,0
2025-03-11 23:00:00,556.9185791015625,556.9185791015625,551.4745483398438,551.4745483398438,0
2025-03-12 00:00:00,551.566650390625,553.0048828125,550.5169677734375,551.6705932617188,0
2025-03-12 01:00:00,552.0455932617188,556.1007080078125,552.002197265625,555.5541381835938,0
2025-03-12 02:00:00,555.5062255859375,555.5062255859375,549.2265625,549.2265625,0
2025-03-12 03:00:00,549.2527465820312,549.766845703125,546.942626953125,546.942626953125,0
2025-03-12 04:00:00,546.8847045898438,547.7857666015625,545.3308715820312,547.7857666015625,7314432
2025-03-12 05:00:00,547.7796630859375,552.669189453125,546.8350219726562,551.3893432617188,15105536
2025-03-12 06:00:00,551.5655517578125,553.3087768554688,550.267333984375,551.7080078125,0
2025-03-12 07:00:00,551.7468872070312,555.6769409179688,551.7468872070312,555.6408081054688,0
2025-03-12 08:00:00,555.6621704101562,558.2350463867188,555.3200073242188,557.8919677734375,0
2025-03-12 09:00:00,557.8485107421875,559.5774536132812,555.2973022460938,558.3880004882812,0
2025-03-12 10:00:00,558.5618896484375,559.1536865234375,557.2451171875,557.3577880859375,0
2025-03-12 11:00:00,557.3654174804688,559.7265014648438,557.3654174804688,558.7149658203125,0
2025-03-12 12:00:00,558.6956176757812,562.6063842773438,558.3941650390625,562.4006958007812,0
2025-03-12 13:00:00,562.4022827148438,562.7156982421875,553.7503662109375,553.9368896484375,0
2025-03-12 14:00:00,554.8700561523438,564.3373413085938,554.6649780273438,561.4979248046875,101128064
2025-03-12 15:00:00,561.3223876953125,561.3223876953125,549.295654296875,551.34814453125,11324928
2025-03-12 16:00:00,551.3910522460938,557.9244384765625,551.3910522460938,557.6994018554688,13719808
2025-03-12 17:00:00,557.706787109375,561.1746215820312,556.9383544921875,556.9383544921875,0
2025-03-12 18:00:00,557.1396484375,561.67626953125,557.1396484375,561.2694091796875,0
2025-03-12 19:00:00,561.274169921875,567.2342529296875,561.274169921875,567.2342529296875,16106752
2025-03-12 20:00:00,566.7669677734375,569.4421997070312,566.7578735351562,568.5315551757812,7032704
2025-03-12 21:00:00,568.6063232421875,573.3468017578125,568.6063232421875,570.622314453125,17071872
2025-03-12 22:00:00,570.7526245117188,574.4077758789062,570.7526245117188,572.9251708984375,15741184
2025-03-12 23:00:00,572.9066162109375,572.9066162109375,569.0449829101562,569.8948364257812,343296
2025-03-13 00:00:00,569.8028564453125,570.2777099609375,568.4991455078125,568.4991455078125,1075072
2025-03-13 01:00:00,568.4415283203125,574.09765625,568.1827392578125,574.09765625,7377536
2025-03-13 02:00:00,574.1620483398438,574.6067504882812,572.9151000976562,574.381591796875,7557632
2025-03-13 03:00:00,574.4661865234375,577.1439208984375,573.7686767578125,577.1439208984375,13326848
2025-03-13 04:00:00,577.1546630859375,581.3958129882812,577.1546630859375,579.9016723632812,26824832
2025-03-13 05:00:00,580.0499267578125,580.69921875,574.6622314453125,575.518798828125,0
2025-03-13 06:00:00,575.4342041015625,579.1514892578125,575.208984375,578.830810546875,15929088
2025-03-13 07:00:00,578.8151245117188,578.8151245117188,576.6805419921875,578.2222900390625,0
2025-03-13 08:00:00,578.2277221679688,581.0680541992188,574.8508911132812,576.0484008789062,0
2025-03-13 09:00:00,575.996826171875,579.1920776367188,575.97509765625,579.1920776367188,18980096
2025-03-13 10:00:00,579.2219848632812,581.2687377929688,579.2219848632812,581.2687377929688,5663872
2025-03-13 11:00:00,581.266357421875,581.279296875,578.218994140625,578.3914184570312,12972544
2025-03-13 12:00:00,578.4132690429688,581.9512939453125,577.25390625,577.25390625,0
2025-03-13 13:00:00,577.8806762695312,603.1558837890625,577.8806762695312,583.3289794921875,482969728
2025-03-13 14:00:00,584.128662109375,593.902099609375,579.349853515625,580.0269165039062,3622400
2025-03-13 15:00:00,580.0326538085938,582.8273315429688,577.5880737304688,580.2313232421875,5228032
2025-03-13 16:00:00,580.2027587890625,583.2562255859375,577.494140625,577.8375244140625,12555008
2025-03-13 17:00:00,580.055419921875,581.323486328125,572.8865356445312,572.8865356445312,37881856
2025-03-13 18:00:00,572.6249389648438,578.1451416015625,572.6249389648438,577.6556396484375,4112896
2025-03-13 19:00:00,577.6685180664062,578.4931030273438,575.5531616210938,577.2056274414062,0
2025-03-13 20:00:00,577.1787109375,578.6648559570312,574.0537719726562,574.4181518554688,0
2025-03-13 21:00:00,574.237060546875,574.9537353515625,571.5927734375,573.8365478515625,155648
2025-03-13 22:00:00,573.8548583984375,576.8869018554688,573.8548583984375,576.8869018554688,1459712
2025-03-13 23:00:00,576.970703125,579.2188110351562,576.970703125,579.2188110351562,2228480
2025-03-14 00:00:00,579.3197021484375,582.8963012695312,578.1119995117188,582.8963012695312,15589888
2025-03-14 01:00:00,582.7236938476562,582.7236938476562,579.996337890625,581.4182739257812,0
2025-03-14 02:00:00,581.4846801757812,583.9483032226562,580.931396484375,581.7796020507812,13203712
2025-03-14 03:00:00,581.8326416015625,582.7033081054688,580.8441162109375,582.6220703125,0
2025-03-14 04:00:00,582.5439453125,586.0613403320312,582.5439453125,585.4069213867188,0
2025-03-14 05:00:00,585.3519287109375,585.3519287109375,582.4658203125,582.5900268554688,0
2025-03-14 06:00:00,582.6091918945312,582.6091918945312,580.357666015625,581.1936645507812,0
2025-03-14 07:00:00,581.198486328125,581.4187622070312,578.011474609375,578.011474609375,3028480
2025-03-14 08:00:00,577.4885864257812,578.944091796875,577.2465209960938,578.05126953125,0
2025-03-14 09:00:00,578.5517578125,580.7924194335938,578.5517578125,579.2630615234375,0
2025-03-14 10:00:00,579.213134765625,580.332763671875,578.6124267578125,579.7115478515625,0
2025-03-14 11:00:00,579.56787109375,580.255615234375,577.9864501953125,578.1088256835938,0
2025-03-14 12:00:00,578.12939453125,579.4640502929688,577.9886474609375,578.1047973632812,0
2025-03-14 13:00:00,578.1067504882812,583.138916015625,578.09375,583.138916015625,0
2025-03-14 14:00:00,583.0242309570312,584.80615234375,581.9525756835938,583.3252563476562,0
2025-03-14 15:00:00,583.4957885742188,588.25927734375,583.4957885742188,584.6256713867188,0
2025-03-14 16:00:00,584.845458984375,587.4176635742188,583.8068237304688,586.3803100585938,0
2025-03-14 17:00:00,586.337646484375,586.337646484375,582.7578125,583.056884765625,0
2025-03-14 18:00:00,583.0997314453125,585.9374389648438,583.0997314453125,585.4981079101562,0
2025-03-14 19:00:00,585.481201171875,589.08154296875,585.4364624023438,588.147705078125,4414720
2025-03-14 20:00:00,588.2245483398438,588.8468627929688,585.8867797851562,586.053466796875,5026176
2025-03-14 21:00:00,586.0863647460938,586.1567993164062,585.23583984375,586.0474853515625,0
2025-03-14 22:00:00,586.0392456054688,588.0197143554688,586.0392456054688,588.0197143554688,0
2025-03-14 23:00:00,588.0350952148438,588.6013793945312,587.0703125,587.1140747070312,0
2025-03-15 00:00:00,587.2762451171875,590.8924560546875,587.2762451171875,590.8924560546875,0
2025-03-15 01:00:00,590.8846435546875,594.4967041015625,590.8846435546875,592.7722778320312,13040768
2025-03-15 02:00:00,593.3939208984375,593.9779052734375,592.6658935546875,593.2026977539062,0
2025-03-15 03:00:00,593.306396484375,593.3477172851562,592.2664794921875,593.2598266601562,7757056
2025-03-15 04:00:00,593.2507934570312,595.0338745117188,592.52880859375,594.9081420898438,3037696
2025-03-15 05:00:00,594.8822631835938,594.8822631835938,592.4786376953125,594.1578369140625,0
2025-03-15 06:00:00,594.1361083984375,594.6640625,593.87353515625,593.9381713867188,0
2025-03-15 07:00:00,594.1068725585938,594.1068725585938,590.1900634765625,590.58837890625,0
2025-03-15 08:00:00,590.5989379882812,593.88916015625,590.5989379882812,593.39404296875,0
2025-03-15 09:00:00,593.4935302734375,597.1014404296875,593.4935302734375,597.1014404296875,5414016
2025-03-15 10:00:00,597.1150512695312,597.4105834960938,595.4600219726562,597.4105834960938,0
2025-03-15 11:00:00,597.3919067382812,597.4163818359375,595.8270263671875,596.6616821289062,0
2025-03-15 12:00:00,596.6769409179688,597.825439453125,596.2409057617188,597.056640625,0
2025-03-15 13:00:00,597.0598754882812,599.49462890625,596.8380126953125,599.4539184570312,0
2025-03-15 14:00:00,599.4700317382812,599.9219970703125,597.079345703125,597.079345703125,0
2025-03-15 15:00:00,597.0031127929688,603.039306640625,596.931396484375,603.039306640625,0
2025-03-15 16:00:00,602.9777221679688,608.2737426757812,602.5726928710938,607.6218872070312,20799360
2025-03-15 17:00:00,607.7772827148438,615.2562866210938,607.7772827148438,614.406982421875,78306944
2025-03-15 18:00:00,614.3428344726562,614.3428344726562,611.47607421875,611.47607421875,5685248
2025-03-15 19:00:00,611.5094604492188,613.2484130859375,611.3162231445312,611.3515014648438,0
2025-03-15 20:00:00,611.3744506835938,614.9904174804688,611.3744506835938,614.9904174804688,0
2025-03-15 21:00:00,615.0636596679688,618.8770751953125,615.0636596679688,618.05810546875,27244544
2025-03-15 22:00:00,618.2156982421875,618.392578125,616.5656127929688,616.5656127929688,9165824
2025-03-15 23:00:00,616.1888427734375,619.4946899414062,616.11767578125,619.4927368164062,16285696
2025-03-16 00:00:00,619.7241821289062,621.3366088867188,618.3736572265625,619.7659912109375,20351872
2025-03-16 01:00:00,619.695068359375,619.695068359375,611.9786987304688,611.9786987304688,0
2025-03-16 02:00:00,612.1607055664062,614.3914794921875,612.0077514648438,612.3407592773438,13375104
2025-03-16 03:00:00,612.4088134765625,612.4088134765625,608.7937622070312,608.8463134765625,6703104
2025-03-16 04:00:00,608.936767578125,609.122802734375,607.1118774414062,608.1710815429688,0
2025-03-16 05:00:00,608.0992431640625,608.81591796875,607.3333129882812,608.81591796875,0
2025-03-16 06:00:00,608.9118041992188,608.9118041992188,607.1840209960938,607.9423828125,0
2025-03-16 07:00:00,607.9686889648438,608.338623046875,605.2388916015625,605.2388916015625,0
2025-03-16 08:00:00,605.1201171875,607.6737060546875,605.1201171875,607.2811279296875,2745856
2025-03-16 09:00:00,607.219482421875,607.219482421875,601.672607421875,601.6836547851562,0
2025-03-16 10:00:00,601.674072265625,601.9512329101562,599.1837158203125,599.6075439453125,11488896
2025-03-16 11:00:00,599.95654296875,599.95654296875,594.1055297851562,594.3690185546875,33341568
2025-03-16 12:00:00,594.4542846679688,600.111083984375,594.4542846679688,600.0343627929688,39430656
2025-03-16 13:00:00,600.00146484375,602.9371948242188,597.2461547851562,597.2461547851562,18922880
2025-03-16 14:00:00,597.2771606445312,601.427734375,596.904052734375,601.3917846679688,16632192
2025-03-16 15:00:00,601.4878540039062,601.4878540039062,599.6787109375,601.2119750976562,0
2025-03-16 16:00:00,601.21240234375,606.620361328125,600.9404907226562,603.6796264648438,7028992
2025-03-16 17:00:00,603.8145751953125,606.0127563476562,602.8587036132812,603.6251831054688,0
2025-03-16 18:00:00,603.73388671875,605.1520385742188,602.4315795898438,602.4315795898438,0
2025-03-16 19:00:00,602.5609130859375,602.5792236328125,597.5989990234375,598.545654296875,0
2025-03-16 20:00:00,598.570556640625,601.5089111328125,598.570556640625,601.5089111328125,0
2025-03-16 21:00:00,601.431884765625,603.3744506835938,600.8818969726562,602.7886352539062,0
2025-03-16 22:00:00,602.9442749023438,603.10595703125,599.9313354492188,599.9313354492188,0
2025-03-16 23:00:00,599.3353271484375,602.2096557617188,598.00439453125,602.2096557617188,16768
2025-03-17 00:00:00,602.2666015625,609.2944946289062,602.25732421875,608.8402709960938,4150528
2025-03-17 01:00:00,608.9234619140625,617.5386962890625,608.9234619140625,617.44921875,24924160
2025-03-17 02:00:00,616.8935546875,624.1602783203125,614.1759643554688,624.1602783203125,63979776
2025-03-17 03:00:00,624.1275024414062,628.768310546875,624.1275024414062,626.3582763671875,57383680
2025-03-17 04:00:00,626.3231811523438,631.872802734375,626.3231811523438,626.64501953125,77325184
2025-03-17 05:00:00,626.48583984375,627.5571899414062,622.225830078125,625.9781494140625,53627904
2025-03-17 06:00:00,625.7694702148438,630.835693359375,625.7694702148438,630.2100830078125,50475136
2025-03-17 07:00:00,630.1141357421875,632.652587890625,627.6273193359375,629.8584594726562,48509696
2025-03-17 08:00:00,629.8500366210938,633.6477661132812,629.6613159179688,633.6477661132812,33295744
2025-03-17 09:00:00,633.4719848632812,642.8375244140625,633.298583984375,636.2349853515625,150222592
2025-03-17 10:00:00,636.3762817382812,638.5172729492188,633.525390625,637.1748657226562,82944768
2025-03-17 11:00:00,637.3486938476562,638.4880981445312,630.977783203125,630.977783203125,6923008
2025-03-17 12:00:00,630.9218139648438,632.7869873046875,627.3001098632812,627.3001098632812,32789376
2025-03-17 13:00:00,627.3722534179688,628.4696655273438,624.9451904296875,626.7166748046875,27550208
